5.2,20.75893,3.21773,-1.31897
5.2,27.96453,57.7949,87.12294
5.2,89.36933,227.44177,-35.35077
5.2,1.36938,62.30615,107.45962
5.2,-1.2922,19.91636,6.93336
5.2,-6.71744,51.94207,-80.19817
5.2,-7.48904,40.01214,12.94861
5.2,-124.5216,445.88806,208.20757
5.2,-19.71893,68.71512,-65.13499
5.2,-9.73866,28.31644,51.1167
5.2,-11.83428,29.38685,12.44441
5.2,-134.02077,211.18557,-242.57778
5.2,-42.24523,50.20326,-55.57257
5.2,-376.69877,441.25812,-588.5599
5.2,-110.76681,8.84761,-70.78914
5.2,-108.85982,-9.79297,-44.6395
5.2,-67.35368,-19.86831,50.64427
5.2,-81.99526,-46.63642,-43.93112
5.2,-58.50574,-128.91092,94.76715
5.2,17.39208,-145.80841,0.50265
5.2,18.97398,-89.75975,-78.09653
5.2,3.09703,-12.18916,8.13658
5.2,9.9251,-32.75732,21.80698
5.2,66.58267,-62.95786,-58.02239
5.2,1.97735,-1.86259,2.17952
5.2,19.8486,-3.57951,-4.82662
5.21,43.48106,13.25141,-40.19716
5.21,42.57204,14.18866,5.96796
5.21,21.63132,18.25719,-39.75701
5.21,11.4159,21.24794,13.37091
5.21,0.57666,112.60589,1.08683
5.21,-13.29287,125.56381,-25.75788
5.21,-12.79014,108.81723,178.21885
5.21,-20.81706,112.48473,-18.46117
5.21,-68.66178,10.41716,-50.57353
5.21,-34.61256,-11.91406,-13.28201
5.21,-73.17343,-31.42575,-14.27847
5.21,-43.21209,-68.0206,3.09104
5.21,-23.86761,-147.64072,-163.03135
5.21,19.81667,-7.73699,-8.04191
5.22,25.32104,5.00688,-10.43176
5.22,26.78019,16.33488,126.89932
5.22,69.63362,68.84904,-4.75966
5.22,63.529,128.26484,25.26813
5.22,10.4615,27.83304,-1.28438
5.22,24.69573,103.14465,176.32078
5.22,24.34054,144.70368,131.21912
5.22,-8.77793,62.84655,12.96154
5.22,-17.68802,83.82751,97.82753
5.22,-55.57641,200.6064,-20.85841
5.22,-40.08612,99.17353,13.02433
5.22,-159.28889,314.22982,-372.65472
5.22,-22.3031,38.83577,-36.65151
5.22,-33.0424,33.84546,12.96005
5.22,-41.08675,8.59198,-86.71378
5.22,-227.58431,33.41338,-416.94879
5.22,-24.78904,-0.22906,23.15395
5.22,-72.71537,-14.66816,9.99435
5.22,-19.0374,-13.31302,-42.38365
5.22,-36.19528,-32.31172,-62.96597
5.22,-43.53407,-133.5356,12.89798
5.22,46.35385,-210.52954,-79.84841
5.22,13.28584,-60.07484,39.27382
5.22,39.15605,-103.55777,54.62756
5.22,37.21306,-63.50712,156.57146
5.22,37.35898,-28.80964,49.78454
5.22,58.70679,-7.39385,48.32097
5.23,86.66664,32.02568,50.66502
5.23,23.5034,15.38015,10.90097
5.23,111.92018,118.51597,-17.38774
5.23,-132.13958,672.3644,-412.87436
5.23,-60.76775,158.0144,145.47626
5.23,-101.48833,159.73612,-209.72066
5.23,-107.89072,112.05487,82.45684
5.23,-58.46121,58.69393,52.61054
5.23,-58.55024,57.66642,-105.90272
5.23,-106.52413,99.55537,27.46609
5.23,-22.81041,13.31967,-19.11457
5.23,-54.22272,18.01293,-118.52615
5.23,-28.19205,8.41897,-10.78924
5.23,-11.63976,-2.87386,26.23351
5.23,-67.89641,-60.99827,-44.68932
5.23,-37.20803,-54.46281,-50.47516
5.23,-7.98761,-16.14113,12.08302
5.23,-460.95032,-1497.45973,-1373.10484
5.23,-21.30152,-72.60461,-8.15829
5.23,-0.72335,-6.60156,12.42502
5.23,12.84283,-41.36155,4.60811
5.23,29.83125,-50.63186,27.32568
5.24,17.81337,0.91263,-12.5514
5.24,47.02648,10.57318,-59.49481
5.24,6.31622,3.02959,2.58716
5.24,104.94311,105.74265,193.11611
5.24,3.61779,4.24285,-10.71475
5.24,81.23451,112.10762,-43.56417
5.24,111.67082,166.35372,-4.06776
5.24,41.66706,63.95395,-33.78458
5.24,28.51355,44.89346,25.45786
5.24,21.67471,47.49871,-104.20176
5.24,72.82878,185.35258,-31.43488
5.24,8.88316,55.24912,87.9884
5.24,12.00358,112.5904,-9.61968
5.24,-2.42272,11.71458,11.38258
5.24,-37.471,105.00071,-90.95952
5.24,-94.42296,222.17921,8.06951
5.24,-42.25816,51.32277,-32.79217
5.24,-93.27276,82.22492,-116.87665
5.24,-64.27774,55.53429,-9.45781
5.24,-144.93679,13.66217,20.80788
5.24,-46.88141,-15.09451,-46.52357
5.24,-31.81712,-33.60975,65.0188
5.24,-58.85428,-117.84824,-27.60975
5.24,-60.4041,-141.8285,-20.56207
5.24,-82.87932,-201.47961,81.36504
5.24,12.21846,-114.78599,-111.90364
5.24,23.3659,-41.67814,-79.21174
5.24,332.61408,-398.96112,-138.7395
5.24,42.33298,-42.67188,4.51424
5.24,57.44706,-39.47834,-29.96557
5.24,18.02318,-9.20224,30.97067
5.24,73.02682,-23.88537,-27.37873
5.24,96.26997,-6.64699,-31.87094
5.24,0.69004,-51.495,-7.40399
5.25,50.76337,24.25207,-35.60243
5.25,62.22575,41.94741,49.40546
5.25,17.14373,15.57538,-45.08205
5.25,85.50877,532.4001,-133.71743
5.25,-9.31696,65.55551,-51.16978
5.25,-16.83156,101.14422,-64.91998
5.25,-42.08594,84.1626,17.89636
5.25,-312.50472,518.71058,-388.39628
5.25,-49.99794,23.94652,-7.85913
5.25,-2.57601,1.05277,21.30592
5.25,-22.15027,-31.00368,32.37494
5.25,-2.33757,-24.38005,-34.3364
5.25,3.06703,-294.81589,112.19429
5.25,12.64969,-126.64085,40.92739
5.25,5.58612,-27.59269,98.73421
5.25,59.66301,-197.29557,150.30579
5.25,19.23929,-17.16437,-21.19702
5.25,307.32156,-109.61738,275.98165
5.25,44.30136,-11.13852,108.7176
5.26,130.36551,118.71984,55.47361
5.26,29.6167,30.74262,-5.69646
5.26,19.13807,41.32577,12.28437
5.26,18.01505,38.93136,92.58582
5.26,7.64522,145.92663,16.53075
5.26,-18.50059,119.50305,64.35833
5.26,-82.9653,73.20785,-161.41186
5.26,-63.16891,53.90457,-102.73509
5.26,-136.66663,80.32363,34.9837
5.26,-37.93922,20.02129,-95.52159
5.26,-958.93457,290.82469,-1557.31202
5.26,-38.8662,4.0977,-42.86216
5.26,-66.10287,5.55514,25.93378
5.26,-81.44036,1.88068,-39.22968
5.26,-59.35344,-31.58591,-88.61522
5.26,-93.99322,-58.89857,129.68087
5.26,-113.7658,-147.46765,-197.87063
5.26,-41.54955,-57.44727,12.5146
5.26,-13.35787,-29.24768,84.24374
5.26,24.70604,-92.59657,47.22033
5.26,54.37775,-30.17864,122.68963
5.27,55.93973,23.20008,64.95928
5.27,6.3141,3.83592,32.73366
5.27,73.22756,47.96792,-52.02654
5.27,115.14313,89.55692,5.77516
5.27,13.33205,10.38513,-87.83445
5.27,84.37212,101.65094,51.09975
5.27,16.39527,37.44522,16.68179
5.27,-21.49246,249.2502,-34.37164
5.27,-16.4292,78.37427,-62.40545
5.27,-43.97289,101.60525,31.38417
5.27,-97.36552,121.03375,-250.77296
5.27,-37.72204,22.72918,52.15146
5.27,-27.89691,14.00303,-38.86829
5.27,-386.23207,162.2051,-865.48859
5.27,-35.67351,2.03711,52.24
5.27,-134.09246,-25.36008,-268.51521
5.27,-140.32483,-55.78582,-34.05198
5.27,-77.6412,-73.89513,-49.16855
5.27,-16.80853,-36.23063,-199.28924
5.27,-19.00543,-72.97081,50.03893
5.27,-3.87037,-15.28019,-21.0986
5.27,11.8071,-44.77075,11.2208
5.27,131.47353,-193.23717,198.66737
5.27,14.30683,-9.0353,-132.43473
5.27,39.11752,-21.45883,86.76106
5.27,4.75581,-2.39271,78.25047
5.27,82.49376,-6.32453,-22.8638
5.28,36.32402,16.65262,131.02863
5.28,13.25195,22.18791,31.57048
5.28,68.61276,120.69923,-3.75594
5.28,11.14357,32.52549,-58.91436
5.28,11.25455,48.56235,18.55712
5.28,3.61317,37.09,-20.39368
5.28,12.74719,237.57935,58.87789
5.28,-6.90718,205.67301,-71.52641
5.28,-4.29288,32.80813,-39.76816
5.28,-38.70212,186.674,-49.0412
5.28,-33.62765,146.97096,60.18498
5.28,-18.11964,25.38514,-104.6204
5.28,-69.33715,77.51526,-3.44473
5.28,-86.35266,75.17766,174.57298
5.28,-43.74607,37.55449,-213.59449
5.28,-23.8831,16.97862,24.79799
5.28,-167.19073,10.42105,-171.60014
5.28,-506.29301,-1.88401,-180.87174
5.28,-103.78054,-8.99386,119.76632
5.28,-40.08521,-45.50245,33.84128
5.28,-6.90947,-16.26873,-36.33282
5.28,-15.53476,-41.55384,65.80855
5.28,-18.44904,-126.72055,-131.88109
5.28,84.79819,-568.02956,-373.20617
5.28,42.26106,-119.6457,26.03615
5.28,97.5935,-203.31352,47.22364
5.28,30.05632,-54.09094,12.50397
5.28,115.36091,-165.6842,-69.98356
5.28,8.05662,-3.56292,-27.52647
5.28,61.52035,-3.75896,-20.83639
5.29,10.04987,0.44044,-73.66576
5.29,178.2456,9.47077,-57.78448
5.29,22.25359,11.05213,-11.61402
5.29,29.27626,16.84023,71.19757
5.29,77.46599,53.71494,51.48718
5.29,327.00328,233.12846,2.77352
5.29,33.01047,24.9128,23.56005
5.29,16.4161,32.76497,4.96536
5.29,25.32446,58.31482,38.86688
5.29,8.41897,25.91231,41.5685
5.29,17.2655,97.8772,-21.69852
5.29,7.07717,91.21222,-63.27245
5.29,0.47732,21.17701,-27.7416
5.29,-146.97837,591.89419,-258.13924
5.29,-125.16727,349.31614,-185.70065
5.29,-31.0074,19.39745,16.58785
5.29,-73.98937,-9.38375,36.23583
5.29,-64.03011,-42.72203,13.71259
5.29,620454.0375,-9332092.285,-3539362.988
5.29,0.75757,-3.10804,-76.50282
5.29,61.72854,-48.72425,89.94245
5.29,70.65663,-53.19639,-77.36992
5.29,265.76033,-175.78181,134.91687
5.29,62.14022,-34.16521,-1.12171
5.3,80.22062,14.5496,67.10891
5.3,20.91055,17.14626,-35.29617
5.3,48.70928,41.12025,32.56542
5.3,15.16983,20.21137,26.22108
5.3,22.14559,63.21513,-81.20192
5.3,19.96395,57.09191,57.12536
5.3,15.59948,61.10644,-186.47449
5.3,-23.53062,115.68249,-31.18189
5.3,-31.40007,96.2625,-86.47561
5.3,-72.1047,147.64782,79.37645
5.3,-40.01331,70.47497,3.14805
5.3,-11.47819,18.41111,8.58217
5.3,-90.24435,99.03626,-8.06107
5.3,-95.85085,84.94804,120.34709
5.3,-29.30798,20.38664,-57.09738
5.3,-23.63041,12.2882,-6.05886
5.3,-49.15962,6.67517,40.65937
5.3,-25.80369,-160.02395,-86.70406
5.3,29.83874,-355.75136,162.28869
5.3,30.68258,-65.2612,-21.07827
5.3,19.73244,-34.2277,-27.35442
5.3,73.91101,-108.77246,60.40657
5.3,44.01664,-61.04265,7.03848
5.3,79.06843,-80.26945,46.26974
5.3,42.33107,-42.6739,4.51305
5.3,40.06099,-37.17482,-21.19104
5.3,340.75192,-267.76978,327.95745
5.3,131.31395,-90.03258,15.836
5.3,70.42624,-16.371,75.89297
5.3,75.25398,-6.3732,-47.32613
5.3,56.68937,-1.82644,10.97091
5.31,32.00951,21.10645,47.46021
5.31,43.531,30.2776,57.62416
5.31,5.72395,96.74517,-102.47409
5.31,-59.07039,121.01869,162.97881
5.31,-37.19192,39.24579,-59.04896
5.31,-63.75569,54.95886,-69.14489
5.31,-140.05268,27.30914,33.75054
5.31,-7.86403,0.6517,5.36323
5.31,-58.23725,3.0736,8.45145
5.31,-120.97321,-7.42311,-124.30284
5.31,-34.42574,-11.54923,-13.167
5.31,-737.10864,-1817.46757,-1754.61967
5.31,-2.11813,-16.30755,-0.30498
5.31,4.06893,-12.92919,-34.27691
5.31,140.21317,-122.15733,-50.42569
5.31,9.9925,-4.40011,-17.33582
5.32,33.61656,10.70489,90.85664
5.32,54.73814,56.04543,-10.57191
5.32,79.0855,96.98534,145.04732
5.32,155.00131,278.89289,30.36138
5.32,91.76809,242.94678,4.5255
5.32,11.82518,104.92724,6.95217
5.32,-40.88288,79.35496,-41.4596
5.32,-83.88122,114.33402,-63.27238
5.32,-95.96785,30.60085,18.75125
5.32,-77.64757,5.9495,181.21409
5.32,-101.58971,-10.49416,-72.61419
5.32,-15.76809,-6.15054,-35.46063
5.32,-51.72125,-47.11149,-17.63666
5.32,-45.30394,-43.65216,-42.20487
5.32,-94.02261,-107.39118,12.33541
5.32,-45.68622,-100.79275,-129.90183
5.32,-48.19736,-229.02702,43.7376
5.32,37.4047,-70.4643,-66.64303
5.32,14.27626,-24.26692,-66.14817
5.32,2.64881,-4.11041,-3.56547
5.32,19.75568,-19.2508,-22.04466
5.32,22.26752,-6.98044,-134.03819
5.33,65.29865,19.24386,26.7788
5.33,21.60816,45.95998,-49.50449
5.33,56.03457,187.3051,8.56428
5.33,37.63166,128.6831,18.316
5.33,13.24111,57.21826,8.77581
5.33,-184.92862,297.96672,-131.4965
5.33,-21.75427,31.1213,-113.58163
5.33,-203.90092,267.95084,-373.02229
5.33,-88.46865,113.64697,47.0585
5.33,-55.37039,70.4209,33.38882
5.33,-58.39917,19.46183,-129.14089
5.33,-83.81711,-29.37713,21.61107
5.33,15.17238,-151.44181,-113.32033
5.33,181.79131,-699.83778,226.05312
5.33,13.10698,-25.7188,-43.38492
5.33,109.15644,-188.95954,68.87439
5.33,72.09828,-35.829,-31.02543
5.33,161.85244,-18.82135,67.4893
5.34,63.84473,37.32526,-42.70056
5.34,41.07025,38.87544,44.72206
5.34,99.28563,149.54139,19.02469
5.34,38.16799,81.49054,35.94378
5.34,10.74426,59.69494,2.74997
5.34,93.57319,781.51574,-21.87334
5.34,3.63326,30.6882,-64.00338
5.34,-9.49641,140.94069,40.8881
5.34,-3.21986,33.79739,45.80173
5.34,-30.07431,175.85061,149.18239
5.34,-7.01087,33.83572,53.55487
5.34,-15.76851,66.85618,116.37486
5.34,-32.08403,72.78988,47.72292
5.34,-65.44979,100.00526,303.01351
5.34,-14.0204,15.22333,-48.27146
5.34,-7.03751,5.69062,-55.79991
5.34,-29.11229,13.03929,-24.93097
5.34,-38.41853,-0.77944,-96.70332
5.34,-119.28991,-4.29363,-135.83677
5.34,-306.83139,-76.43386,-483.87648
5.34,-89.76441,-65.70424,-51.4156
5.34,-38.72288,-56.23163,15.57125
5.34,-7.36658,-24.46437,15.78069
5.34,46.53522,-106.1516,105.8814
5.34,66.6632,-70.45174,-80.83823
5.34,26.93483,-17.13558,9.93449
5.34,57.66664,-29.13051,44.57703
5.34,130.24287,-62.96135,-32.9501
5.34,213.96682,-60.2694,252.88913
5.35,105.70678,23.78629,224.60845
5.35,152.49538,38.0391,-31.30975
5.35,22.90552,9.05213,8.5635
5.35,25.37506,75.86926,16.57542
5.35,-2.62403,91.30364,72.61135
5.35,-2.40577,55.19389,91.7118
5.35,-51.95842,134.0763,-89.18581
5.35,-4.92487,11.89983,15.17133
5.35,-24.86043,29.36178,39.60914
5.35,-72.55654,54.51602,-77.92195
5.35,-59.88401,-28.90547,4.11138
5.35,-47.77848,-57.46456,0.93341
5.35,-72.85107,-119.62051,131.24051
5.35,-54.8038,-103.20709,-57.82116
5.35,-97.24693,-233.92422,-264.5722
5.35,-28.72672,-99.1535,34.4068
5.35,-6.7957,-66.40412,75.67542
5.35,16.98112,-67.75121,-64.47677
5.35,115.23945,-351.13062,-51.54007
5.35,204.61032,-95.19574,-30.99784
5.35,214.34063,-35.94963,134.81864
5.35,75.81626,-6.92012,92.26204
5.36,115.45606,20.31953,46.03317
5.36,170.07805,35.02772,48.07714
5.36,38.75692,11.72162,-75.43658
5.36,19.58557,14.34758,-42.5849
5.36,64.17763,50.21202,-1.47188
5.36,16.75086,30.27016,1.70851
5.36,17.31715,47.55733,68.33154
5.36,65.47874,564.2798,-11.46357
5.36,19.24668,510.67032,-67.44211
5.36,-4.53662,80.8216,179.43623
5.36,-12.69985,154.11724,-25.57259
5.36,-73.15364,217.57755,12.47766
5.36,-54.98559,161.17017,-101.05741
5.36,-5.59062,11.26392,-8.53845
5.36,-121.76288,217.50455,-236.5498
5.36,-52.13222,80.62232,-13.10461
5.36,-156.35745,136.84291,55.44802
5.36,-175.8643,118.92176,53.01739
5.36,-1006.15009,352.95887,-1789.79322
5.36,-94.37572,31.63941,59.06004
5.36,-84.57336,0.01892,5.40273
5.36,-87.32003,-33.09091,-29.86454
5.36,-15.74281,-13.84104,-40.92034
5.36,-56.85937,-70.6875,-75.34243
5.36,-56.77211,-80.26264,-34.43151
5.36,-24.04439,-136.93466,66.42588
5.36,9.50373,-126.94667,-188.89865
5.36,25.3719,-100.49953,-79.08575
5.36,13.4976,-15.0487,121.48226
5.36,7.28962,-3.46709,-10.959
5.36,169.86381,-13.68539,-55.4594
5.37,139.13772,69.36223,-15.60887
5.37,4.22935,16.59608,-19.80731
5.37,17.94733,166.91728,74.88392
5.37,-18.89902,651.57065,-47.79784
5.37,-5.2251,76.27607,132.41849
5.37,-3.14326,28.15869,-76.5578
5.37,-53.03736,139.10432,-78.60536
5.37,-34.51618,88.79283,19.67578
5.37,-29.76638,51.45525,206.19447
5.37,-10.97571,6.27205,7.87614
5.37,-32.00526,6.72233,-37.75553
5.37,-43.72345,-5.74788,71.69844
5.37,-67.91015,-18.17146,162.43114
5.37,-21.60319,-21.20828,-127.69403
5.37,-44.01683,-91.51709,174.16917
5.37,-4.05671,-9.11373,-8.13405
5.37,3.84457,-308.96912,-139.40161
5.37,12.16764,-89.171,-58.42038
5.37,72.8202,-355.19977,-149.3899
5.37,4.71012,-22.96067,90.20108
5.37,47.89027,-24.94908,-36.44367
5.37,49.80252,-25.36646,99.83676
5.37,254.23266,-117.93077,28.41516
5.37,68.32738,-16.82723,-96.72896
5.38,119.34693,10.75522,17.24702
5.38,109.90951,11.93585,206.45422
5.38,73.16435,10.47472,27.33211
5.38,16.59577,3.11118,-36.99595
5.38,6395175.498,5168552.414,5691027.7
5.38,9.42492,16.76261,-0.09005
5.38,55.75689,120.46179,-49.99836
5.38,30.50096,67.38131,35.48382
5.38,17.61542,47.81402,7.04439
5.38,20.32364,112.39214,76.31153
5.38,-32.04133,87.26563,-119.35448
5.38,-47.31572,85.6548,35.39209
5.38,-9.23951,7.94092,-31.23114
5.38,-24.46136,19.14882,-3.304
5.38,-55.771,-5.57271,-88.57849
5.38,-88.79549,-10.69876,-148.80092
5.38,-10.42584,-2.27463,92.40916
5.38,-92.80155,-44.27336,-169.69189
5.38,-35.0913,-27.01171,-51.88406
5.38,-28.79908,-27.88075,-52.82698
5.38,-40.48463,-49.02897,41.18694
5.38,-60.44103,-98.53303,-52.75969
5.38,-2.07421,-11.96416,7.72685
5.38,9.34655,-71.76172,-2.50845
5.38,21.98418,-147.34158,193.12056
5.38,6.07493,-37.85942,6.15733
5.38,88.22648,-419.7271,-42.84819
5.38,37.54165,-108.47138,-116.66696
5.38,12.0599,-22.97559,-4.93283
5.38,10.25524,-16.67529,14.20927
5.38,12.57095,-16.64578,138.29586
5.38,205.99696,-203.88294,301.76805
5.38,50.77971,-41.06194,-24.87407
5.38,30.801,-15.83586,42.50007
5.39,47.90095,13.46883,-52.24674
5.39,110.81307,101.45479,-79.69014
5.39,89.52396,148.94769,192.13521
5.39,24.54665,47.57424,26.66875
5.39,15.32503,44.77956,9.32525
5.39,13.96056,51.95702,-9.7412
5.39,-5.71736,76.43872,13.4366
5.39,-35.30439,170.1859,-216.68145
5.39,-38.1105,175.66566,-48.65136
5.39,-9.57224,15.80776,99.51319
5.39,-87.21758,65.99754,76.87905
5.39,-110.57298,17.49378,2.75113
5.39,-85.14644,9.84384,-73.43092
5.39,-219.67059,-180.01621,-295.4735
5.39,-33.18819,-27.56267,42.25362
5.39,-69.00136,-104.34281,-3.94024
5.39,-7.22495,-12.64702,9.56956
5.39,-69.92623,-134.10153,-9.16196
5.39,-20.44005,-70.03439,27.94464
5.39,-19.63953,-117.67024,-329.97394
5.39,12.18771,-138.29048,-39.36665
5.39,31.57223,-117.36236,147.60915
5.39,57.77801,-131.54613,81.16502
5.39,5.73715,-11.08922,-39.60692
5.39,32.16586,-40.45616,11.95828
5.39,38.83577,-30.43276,25.80335
5.39,182.54429,-40.4486,32.36994
5.4,120.62606,34.04473,-10.60503
5.4,8.26895,7.0969,-13.36126
5.4,17.66454,27.52284,94.28985
5.4,26.58619,58.19875,114.1853
5.4,16.91031,41.14038,10.86321
5.4,27.82951,192.9335,63.19479
5.4,11.00317,117.68924,69.60558
5.4,-69.09238,429.59006,345.42813
5.4,-131.90608,348.10644,-231.92578
5.4,-66.4379,69.86117,56.96848
5.4,-26.82944,20.87557,5.41869
5.4,-48.77096,37.87613,63.06218
5.4,-7.3268,5.3395,6.54119
5.4,-143.23309,29.29755,-0.17736
5.4,-33.64618,-13.67135,62.76658
5.4,-66.59917,-49.48652,28.93751
5.4,-53.91276,-71.22966,-299.45951
5.4,-57.42186,-126.71369,92.79149
5.4,-11.03063,-24.96908,-15.57279
5.4,60.71904,-305.58624,-258.53527
5.4,41.42269,-147.09932,-9.87977
5.4,17.84295,-61.29656,85.95097
5.4,27.78621,-95.39063,-7.00222
5.4,13.0214,-21.3439,47.01324
5.4,128.44185,-109.7437,-54.84374
5.4,-3.09534,-8.65871,5.65608
5.4,13.65598,-12.03067,3.21242
5.41,157.47862,7.95934,-83.13426
5.41,60.27013,12.06688,88.50887
5.41,148.27841,66.00433,-44.70702
5.41,-12.43306,54.44972,-161.86829
5.41,-244.61028,816.88906,-170.29893
5.41,-106.95982,280.35082,-188.9741
5.41,-50.4001,123.04841,-106.95707
5.41,-63.35126,133.92412,-117.98732
5.41,-30.3663,-5.04123,-15.77812
5.41,-165.52727,-83.81571,-59.78328
5.41,-20.86925,-14.514,5.87074
5.41,-24.22989,-35.94721,-12.16305
5.41,-57.54716,-93.84519,-48.96221
5.41,-50.31467,-119.35303,1.50376
5.41,-9.81235,-42.53135,31.6372
5.41,-8.54926,-62.46835,0.36378
5.41,3.72445,-44.4478,5.68201
5.41,18.38529,-189.6816,82.01345
5.41,21.2372,-131.769,88.2378
5.41,64.7845,-139.82002,142.78875
5.41,18.96072,-36.13543,-68.43848
5.41,117.54754,-137.37486,218.08655
5.41,22.78116,-25.01323,-87.11913
5.41,79.44586,-70.72911,-55.65315
5.42,60.55675,2.472,-32.209
5.42,96.83208,12.07836,-81.63475
5.42,62.98787,13.32156,237.74234
5.42,74.07813,25.72636,-3.4241
5.42,52.83606,20.46182,-50.11508
5.42,110.44396,59.5234,108.02858
5.42,75.94804,45.27117,0.19822
5.42,69.64848,49.77465,-1.322
5.42,18.07948,42.10558,283.67923
5.42,-14.7902,99.48358,-73.69825
5.42,-29.68017,150.04103,84.67949
5.42,-125.28279,288.64434,-231.46609
5.42,-67.58173,86.87844,-39.14493
5.42,-50.60264,47.18723,39.39208
5.42,-133.90125,64.8175,36.34291
5.42,-134.4044,7.44408,-212.90418
5.42,-67.48051,-9.97921,44.71933
5.42,-149.9113,-29.90794,155.23285
5.42,-116.15768,-88.08503,-17.64229
5.42,-46.01534,-103.99804,-87.47123
5.42,31.4079,-180.02221,-171.52032
5.42,33.85749,-41.13885,10.7215
5.42,73.30274,-57.38931,217.30454
5.42,83.70805,-19.06383,3.18946
5.43,165.96717,95.59905,-72.84997
5.43,155.54458,90.20793,-26.94921
5.43,23.88577,17.04133,-5.5852
5.43,114.64778,99.73732,148.27568
5.43,11.65519,51.85184,9.20811
5.43,16.79648,128.31812,254.72532
5.43,-36.54842,261.42556,-37.84172
5.43,-466.84686,525.31798,-725.53364
5.43,-2.54194,2.61626,-48.10114
5.43,-11.19918,7.38868,-57.09578
5.43,-298.80868,120.42842,81.14445
5.43,-128.0801,31.39817,-95.12586
5.43,-49.98864,11.37225,-27.35115
5.43,-92.03759,-19.38376,219.34814
5.43,-15924.96627,-18781.25065,-43516.20471
5.43,-49.47282,-69.88919,-111.07966
5.43,-16.86405,-28.0091,25.49456
5.43,-68.65724,-117.23575,-62.86676
5.43,-34.36634,-67.53622,-11.38932
5.43,-8.6181,-38.71274,-7.36711
5.43,-1.43883,-68.48417,210.88341
5.43,5.01627,-31.09905,3.685
5.43,29.64643,-127.7163,51.44869
5.43,236.96011,-135.65765,-147.96553
5.43,149.78176,-77.45351,-34.50581
5.43,60.87526,-19.26094,94.3151
5.43,251.04339,-77.9081,-214.04917
5.43,82.98995,-22.44808,1.44525
5.43,2328.04758,-113.49145,4423.49569
5.44,182.93332,47.16997,104.6849
5.44,31.83899,31.12331,-19.69505
5.44,11.02903,13.18196,79.05947
5.44,51.72193,79.9092,41.2334
5.44,52.82526,101.88342,-13.93637
5.44,6.5502,31.06559,110.33353
5.44,4.04065,22.55216,-27.89912
5.44,8.66742,98.23409,-63.13807
5.44,-28.76604,417.9394,93.26598
5.44,-0.64783,3.16716,17.5556
5.44,-34.93953,144.39253,-2.92242
5.44,-24.53933,76.20954,-0.42187
5.44,-88.47583,164.56065,-137.56609
5.44,-121.4605,125.8574,35.98632
5.44,-35.00666,35.95294,32.47636
5.44,-34.49039,24.78129,-57.74928
5.44,-60.92596,20.12936,-19.98132
5.44,-107.68483,0.82034,-161.57703
5.44,-13315.11266,-4078.41955,-30285.06859
5.44,-84.74139,-116.85327,-141.33778
5.44,-15.07857,-27.86656,77.67922
5.44,-44.87371,-95.46312,-97.24897
5.44,-1.8205,-130.20443,-9.29251
5.44,12.6916,-107.6326,-120.86216
5.44,149.6052,-227.68478,-4.79948
5.44,49.63774,-63.9272,93.83238
5.44,55.61894,-13.56822,-7.73421
5.44,65.39561,-11.67921,75.41726
5.45,252.14101,41.4634,181.59065
5.45,261.99501,45.21293,309.69606
5.45,21.89052,5.35708,-60.3632
5.45,75.82631,62.96152,39.7431
5.45,76.96013,80.70658,52.60799
5.45,52.00411,77.68529,42.18959
5.45,17.26893,31.13532,5.12879
5.45,99.24303,189.22522,-62.82961
5.45,16.92712,34.25287,-72.44195
5.45,35.31401,97.09955,22.33451
5.45,4.88667,41.06668,-32.91209
5.45,-4.89254,19.41539,-107.19739
5.45,-8.70977,33.94315,-16.06682
5.45,-34.48116,81.42392,27.17951
5.45,-109.88135,148.67868,-167.3601
5.45,-29.68866,36.23563,-91.35955
5.45,-52.79209,63.25196,-111.09705
5.45,-91.22179,89.06798,57.97557
5.45,-62.90814,48.23385,-99.71909
5.45,-91.65759,27.26799,-3.55538
5.45,-51.36242,-2.48164,-22.4684
5.45,-100.88334,-12.5544,-82.44479
5.45,-9.39429,-2.29757,-113.35382
5.45,-63.04747,-64.71335,-57.87623
5.45,-237.16215,-261.70576,-510.93227
5.45,-90.03578,-147.75984,64.04307
5.45,-63.49745,-131.23557,-199.27772
5.45,4.08388,-58.80833,-57.33934
5.45,51.63367,-131.9323,-62.96704
5.45,13.24627,-29.13782,-2.60197
5.45,1.1069,-1.0253,-82.8363
5.45,65.98574,-39.49955,-58.48738
5.45,123.42991,-61.33004,-72.56631
5.45,13.02008,-5.40089,71.34818
5.45,13.83143,-3.87064,5.44694
5.46,34.64148,8.47143,15.60155
5.46,129.02663,233.63792,119.42294
5.46,21.71227,46.15123,60.88896
5.46,20.34144,55.38133,-15.10321
5.46,12.20351,69.64434,61.65061
5.46,3.86642,29.52538,-32.01895
5.46,60.06924,476.20213,27.60912
5.46,5.86708,95.24954,113.03136
5.46,0.64903,15.29397,-81.49349
5.46,-3.82254,134.0195,-57.21721
5.46,-52.84785,166.79421,-91.04879
5.46,-46.50731,140.23527,185.26848
5.46,-26.68044,77.21956,-22.78869
5.46,-12.00574,14.14083,-95.10709
5.46,-15.27724,12.0319,-58.46503
5.46,-56.33923,42.60694,-232.21279
5.46,-17.03024,5.75838,-107.079
5.46,-13.20941,1.60167,24.08692
5.46,-74.51918,7.31733,-82.4262
